pais,capital,cantidad_de_habitantes,PIB,ingreso_per_capita
Argentina,Buenos Aires,45376763,"$641,000,000,000","$14,120"
Brasil,Brasilia,214326223,"$2,000,000,000,000","$9,334"
Chile,Santiago,19116209,"$317,000,000,000","$16,580"
Colombia,Bogotá,51874024,"$343,000,000,000","$6,611"
México,Ciudad de México,126014024,"$1,410,000,000,000","$11,190"
Perú,Lima,33925854,"$268,000,000,000","$7,900"
Uruguay,Montevideo,3518552,"$71,000,000,000","$20,300"
Panamá,Ciudad de Panamá,4468000,"$76,000,000,000","$16,995"
Ecuador,Quito,18001000,"$118,000,000,000","$6,556"
Bolivia,La Paz,12456000,"$44,000,000,000","$3,530"
